8440,51225
9818,51225
6654,51225
10430,51225
7408,51225
7454,51225
29,25
55114,25
9826,25
50807,25
472,25
573,25
11176,25
9564,25
613,25
675,25
27154,25
729,25
847,25
867,25
996,25
6792,25
1951,25
1058,25
8506,25
1385,25
1398,25
1399,25
51428,25
27120,25
9228,25
58512,25
1775,25
1759,25
1785,25
1795,25
1796,25
128853,25
1946,25
10278,25
23136,25
2064,25
2065,25
2151,25
8933,25
2316,25
2318,25
2295,25
2534,25
9908,25
2571,25
11250,25
2887,25
23426,25
2954,25
2971,25
10236,25
3224,25
3312,25
3636,25
3717,25
90990,25
26524,25
79705,25
4053,25
4067,25
11184,25
57506,25
4193,25
81857,25
4439,25
2475,25
26960,25
4690,25
344148,25
4739,25
4792,25
4854,25
4914,25
11248,25
4969,25
114879,25
5062,25
5077,25
56141,25
5295,25
5310,25
5335,25
5359,25
5424,25
57716,25
9051,25
5777,25
5888,25
5883,25
5901,25
5925,25
5989,25
8601,25
9610,25
10557,25
23429,25
8482,25
23616,25
9187,25
29934,25
9784,25
29886,25
10580,25
6654,25
6655,25
6709,25
6764,25
10273,25
79723,25
8871,25
7013,25
10618,25
83660,25
7161,25
56658,25
7272,25
7316,25
127933,25
7409,25
23230,25
65268,25
2547,25
91746,25
84287,25
25,27
9529,27
604,27
84419,27
847,27
2065,27
81545,27
2876,27
3055,27
3716,27
4294,27
4690,27
11339,27
5295,27
5688,27
9610,27
10572,27
8470,27
6714,27
9322,27
29911,3983
23641,3983
22806,22885
84448,137735
70,137735
55832,29777
2010,29777
266812,29777
5621,29777
6908,29777
8452,80325
1917,80325
4087,80325
4093,80325
9978,25841
6342,10449
9938,31
408,31
1457,31
200879,31
4298,31
4609,31
5562,31
5563,31
9306,31
7334,31
4705,80724
142679,84129
54478,84129
79734,84129
54531,84129
9755,84129
9205,84129
26995,27034
7251,27034
51295,28976
1958,28976
23197,28976
4702,28976
4722,28976
56957,28976
64805,28976
51300,28976
7316,33
2108,34
2109,34
5915,34
6256,34
9117,35
10869,36
999,37
51295,37
3155,37
79922,37
339229,37
27068,37
6834,37
1404,176
25900,9744
4690,9744
10392,9744
207,23527
10454,116983
8900,39
1457,39
2778,39
6927,39
4163,39
8452,64746
1994,64746
2802,64746
2804,64746
10450,64746
10559,64746
25771,64746
9217,79777
9217,91452
8517,84320
6613,84320
7381,84680
60,65057
57037,65057
244,65057
1152,65057
8065,65057
1627,65057
1641,65057
8666,65057
1975,65057
2026,65057
8468,65057
2597,65057
3326,65057
3843,65057
3713,65057
3927,65057
3996,65057
126364,65057
5830,65057
5214,65057
25913,65057
9401,65057
5998,65057
10963,65057
6876,65057
7013,65057
26277,65057
10953,65057
7280,65057
10383,65057
7874,65057
2547,65057
7531,65057
677,65057
388536,65057
4292,55331
55324,22985
8644,22985
207,22985
8539,22985
84280,22985
836,22985
1457,22985
8452,22985
3178,22985
55692,22985
51631,22985
55660,22985
10921,22985
8175,22985
51547,22985
79753,22985
6733,22985
10490,22985
8412,47
2932,47
5566,47
7030,47
7428,47
4882,48
5578,48
387082,50
7020,641371
4163,55856
51253,10965
55147,10965
57418,10965
81617,11332
816,11332
1410,11332
317749,11332
4105,11332
84957,11332
5966,10005
3671,23597
112849,23597
9869,23597
2307,51
10150,51
5195,51
5465,51
5468,51
6175,51
6342,51
219743,51
129303,8310
2167,52
10951,53
3958,53
3964,53
1902,53
4609,53
23673,53
7201,53
10490,53
6696,54
170506,51205
2079,51205
6001,51205
6251,51205
11269,55
2064,55
3175,55
6462,55
9149,93953
57085,80221
23204,80221
27068,80221
339229,197322
4306,2180
2780,2181
23111,2181
340061,2181
493861,2182
2780,2182
23111,2182
7316,2182
10971,2182
7044,79611
2885,58
4632,58
4892,58
7135,58
7157,58
7169,58
84676,58
845,59
22948,59
1072,59
1718,59
1773,59
142679,59
26045,59
440738,59
79664,59
9468,59
55825,59
5502,59
5553,59
92400,59
6462,59
57215,59
7157,59
7316,59
23190,59
7534,59
64393,59
100,60
207,60
240,60
351,60
10095,60
409,60
467,60
9564,60
829,60
867,60
10575,60
22948,60
10694,60
1029,60
1058,60
1072,60
1073,60
11151,60
1452,60
1490,60
142679,60
2010,60
2064,60
2167,60
2091,60
2597,60
2934,60
3014,60
3055,60
3215,60
3293,60
3295,60
54617,60
4000,60
25802,60
4010,60
4067,60
4109,60
4131,60
4133,60
4137,60
4255,60
4323,60
10627,60
653361,60
4688,60
10529,60
8439,60
4907,60
5201,60
5216,60
5217,60
5309,60
5338,60
9240,60
5430,60
8842,60
11098,60
5684,60
9051,60
5867,60
5880,60
5888,60
5893,60
1104,60
6117,60
6118,60
6119,60
6282,60
6462,60
55676,60
6714,60
55333,60
8407,60
7082,60
7083,60
7136,60
7168,60
7169,60
7170,60
8460,60
26146,60
64854,60
8454,345651
8452,345651
4738,345651
9240,345651
5516,345651
409,70
1756,70
3983,71
60,71
308,71
10134,71
1072,71
1147,71
1536,71
1773,71
3692,71
3326,71
3551,71
4046,71
6885,71
4292,71
4790,71
4792,71
4306,71
5217,71
11098,71
8767,71
9087,71
7132,71
7408,71
4292,72
10528,72
93973,86
8815,86
9274,86
23468,86
5977,86
8110,86
85403,86
2314,86
3015,86
54556,86
54617,86
83444,86
125476,86
283899,86
10524,86
10933,86
6598,86
10847,86
6760,86
51592,86
7316,86
51377,86
6944,86
10467,86
9406,86
6792,51412
6602,51412
10087,81569
7316,81569
2203,87
10755,87
10529,87
8050,87
5338,87
5834,87
5055,87
8470,87
7082,87
26146,87
11155,88
58529,88
84665,88
88,89
6314,81
54617,81
5598,81
4205,81
4846,81
9124,81
26278,81
26146,81
10612,81
10120,55860
56934,55860
830,55860
79848,55860
10540,55860
23594,55860
10120,10121
23299,10121
830,10121
10540,10121
51164,10121
6712,10121
7316,10121
830,10120
79848,10120
10540,10120
60,10097
10096,10097
10094,10097
10093,10097
10092,10097
650,10097
960,10097
2001,10097
3059,10097
9020,10097
8976,10097
60,10096
10552,10096
10095,10096
10094,10096
10093,10096
10092,10096
960,10096
998,10096
3059,10096
3727,10096
5885,10096
7454,10096
10810,10096
10142,57180
10552,57180
10095,57180
10093,57180
10092,57180
81873,57180
1019,57180
10640,57180
55161,57180
11344,57180
86,79913
93973,79913
3014,79913
83444,79913
125476,79913
283899,79913
10445,79913
29844,79913
204,64431
22900,64431
85403,64431
10480,64431
6624,64431
2665,64431
3015,64431
4144,64431
5682,64431
8625,64431
6122,64431
10847,64431
7086,64431
137886,64431
8089,64431
10467,64431
659,93973
125476,93973
283899,93973
92,90
650,90
5218,90
1123,90
2022,90
23149,90
2288,90
2339,90
3551,90
3624,90
3625,90
28512,90
81788,90
5058,90
55111,90
57111,90
83452,90
5865,90
23551,90
51285,90
29984,90
57381,90
6233,90
22800,90
4093,90
9306,90
7046,90
7048,90
7068,90
8848,90
51035,90
7421,90
93,91
253012,91
3624,91
57154,91
6642,91
6643,91
8848,91
26262,91
9765,91
3625,130399
6997,130399
94,92
650,92
655,92
55914,92
116254,92
3624,92
3625,92
753,92
9863,92
7048,92
650,93
55914,93
11167,93
8200,93
3625,93
3626,93
753,93
5733,93
6642,93
6643,93
58533,93
55333,93
7048,93
55754,93
90,94
7043,94
8848,94
51329,95
29851,95
55825,95
115992,95
6396,95
7316,95
26003,91703
1803,100
9063,100
6444,100
6667,100
10678,102
6901,102
6901,4185
3486,8038
152503,8038
9459,8751
2275,8751
2885,8751
10459,8751
5594,8751
4867,8751
5753,8751
9644,8751
57630,8751
257364,8751
51429,8751
8470,8751
10174,8751
6671,8751
7316,8751
7525,8751
351,6868
1739,6868
4085,6868
1432,6868
5595,6868
4851,6868
5578,6868
5580,6868
5727,6868
5774,6868
7039,6868
7124,6868
2,8728
51575,8728
2059,53616
9211,53616
7529,53616
7531,53616
7533,53616
3676,10863
64581,80332
10272,101
6404,101
3685,8754
5796,8754
84866,8754
9350,9510
5553,9510
1462,9510
805,81792
4637,81792
10678,9509
160364,9509
3423,9509
200879,9509
5553,9509
55061,9509
6901,9509
27286,9507
4322,11096
7078,11096
3987,56999
2192,9719
9586,54507
1508,54507
65989,54507
23549,54507
2184,54507
10667,54507
2192,54507
54461,54507
2275,54507
2316,54507
10817,54507
2624,54507
3198,54507
4004,54507
11043,54507
4909,54507
5359,54507
25898,54507
6297,54507
10174,54507
8576,54507
8940,54507
7205,54507
1857,11033
2932,11033
5587,11033
8517,55803
23327,55803
5621,55803
6622,55803
3069,103
3178,103
84640,103
7514,103
1994,23536
89797,134637
134637,113179
2648,113179
7068,113179
10640,57143
2771,57143
10971,90956
3396,56997
3654,56997
10567,56997
939,79934
5025,79934
108,107
5739,55811
111,108
814,109
3958,112
3964,112
55630,112
163183,112
8896,113
1080,114
939,115
3964,115
64091,115
8417,115
147463,118
476,118
983,118
1017,118
1111,118
283420,118
5566,118
6093,118
118,119
1111,119
2534,119
26747,119
5578,119
5803,119
147463,120
80237,120
286336,120
5578,120
284427,120
7341,120
126,125
7531,125
26156,130
2776,137872
4323,55256
1012,9370
5468,9370
6449,9370
26060,51094
285381,51094
2771,51094
4609,51094
51126,51094
4907,51094
3075,133
1906,133
4311,133
10951,23394
11335,23394
23468,23394
996,23394
51564,23394
4609,23394
51533,23394
5335,23394
23475,23394
6601,23394
147807,23394
7579,23394
23468,22850
1994,22850
143684,84890
2037,134
2781,134
5028,134
100,136
9423,136
7165,136
10308,136
10971,140
3163,83440
5360,83440
118924,54936
284004,54936
93185,54936
146,148
649,148
148,147
213,147
2771,150
7345,151
2775,152
55607,152
57561,154
2078,154
2869,154
3360,154
3553,154
3643,154
824,156
1233,156
1017,156
1460,156
1950,156
2357,156
9815,156
2769,156
5595,156
5148,156
5579,156
6181,156
6714,156
6794,156
329,11047
80212,11047
23770,11047
26959,11047
283899,11047
5683,11047
5687,11047
5705,11047
10213,11047
5708,11047
5711,11047
5713,11047
5886,11047
5887,11047
6184,11047
6185,11047
26517,11047
1678,11047
7316,11047
29978,11047
51377,11047
9097,11047
118881,158
27252,158
7316,158
1994,121536
79618,121536
166,64782
2010,64782
11340,64782
57594,64782
11043,64782
1912,64782
5987,64782
23099,64782
25888,64782
1822,166
6354,166
1991,166
8841,166
4487,166
639,166
6142,166
861,166
7090,166
5578,60312
5590,60312
5921,84632
6280,84632
27125,4299
10498,4299
904,4299
1025,4299
84444,4299
85403,4299
22936,4299
80237,4299
4298,4299
5430,4299
6478,4299
4093,4299
1398,2334
4690,2334
5335,2334
4300,3899
163,27125
85403,27125
1896,27125
2801,27125
84246,27125
219541,27125
9441,27125
4298,27125
23281,27125
4609,27125
7186,27125
1201,10939
2052,10939
9262,125061
164,54812
3981,54812
6777,54812
7337,54812
9217,54812
55871,116987
54531,116987
7083,116987
2036,116986
2534,116986
9456,116986
23164,116986
5335,116986
6776,116986
8468,116988
54531,116988
7157,79841
54438,60509
4690,177
387,177
6271,177
6285,177
6667,177
7276,177
324,3267
2060,3267
58513,3267
2212,3267
7514,3267
2060,3268
1121,55109
8798,55109
8175,55109
8742,55109
8089,55109
55906,55109
9124,55750
6259,55750
8723,55750
10951,178
378884,178
5563,178
4088,178
5621,26523
23112,26523
26523,27161
10000,27161
1656,27161
1956,27161
9261,27161
23243,10555
57661,10555
9962,10555
7316,10555
64838,56894
5745,56894
26262,56894
10098,56894
1398,56895
5966,56895
55630,56895
10098,56895
1994,55326
79770,55326
29979,55326
1994,84803
3113,84803
26262,84803
7316,8540
1655,10551
2169,10551
3881,10551
27076,10551
9883,10551
10613,155465
23636,155465
6314,375790
773,375790
286128,375790
3172,183
6772,183
25776,23287
54205,23287
2353,23287
57523,23287
8500,23287
7111,23287
409,185
6714,185
5291,186
56997,57085
5832,57085
26985,57085
369,57085
23647,57085
826,57085
54544,57085
10667,57085
11345,57085
10399,57085
9737,57085
2975,57085
3308,57085
23479,57085
23392,57085
4005,57085
4595,57085
27247,57085
4801,57085
4818,57085
8050,57085
26207,57085
5780,57085
54471,57085
6642,57085
51324,57085
54441,57085
8803,57085
9238,57085
7019,57085
10376,57085
25828,57085
1499,25909
23197,25909
3671,25909
9768,25909
3837,25909
219541,25909
57122,25909
55746,25909
23279,25909
9688,25909
4928,25909
6504,25909
7341,25909
6613,25909
9217,25909
1017,191
10289,191
5603,191
4163,191
26146,191
7316,191
10971,191
191,10768
637,10768
1031,10768
1602,10768
1659,10768
55715,10768
1896,10768
2669,10768
9146,10768
3225,10768
126119,10768
4223,10768
5308,10768
5715,10768
23144,10768
55311,10768
8314,23382
1659,23382
55715,23382
220965,23382
2896,23382
3225,23382
126119,23382
5308,23382
55147,23382
148281,23382
64718,23382
57599,23382
29068,23382
23144,23382
55311,23382
2091,27245
207,79026
302,79026
9212,79026
983,79026
1029,79026
9636,79026
126306,79026
6281,79026
6285,79026
7534,79026
23710,113146
9049,196
367,196
405,196
406,196
904,196
2962,196
2963,196
4094,196
5578,196
6874,196
405,57491
2643,10598
3320,10598
3320,130872
284161,197
6927,197
3039,51327
3040,51327
4792,64853
3936,199
1994,83543
55290,9131
55969,9131
3304,9131
8079,9131
4292,9131
53918,9131
5395,9131
5478,9131
23111,9131
81628,9131
53347,9131
7316,9131
23286,9131
5621,150209
374899,202
3659,9447
639,9447
7965,9255
118881,9255
8826,9255
5917,9255
7257,9255
60,7965
705,7965
10522,7965
2058,7965
2059,7965
2275,7965
2997,7965
3376,7965
3735,7965
4005,7965
9782,7965
23263,7965
27018,7965
5071,7965
5110,7965
5563,7965
5720,7965
5859,7965
5917,7965
7341,7965
7157,7965
7186,7965
27037,7965
405,9049
1025,9049
1457,9049
3665,9049
25989,9049
26100,9049
26277,23746
657,326
2114,326
3702,326
7520,326
999,55966
1499,55966
58,84962
2885,84962
26524,84962
10419,84962
6506,84962
8878,84962
7205,84962
7534,84962
207,203
23476,203
10057,204
368,204
1454,204
6927,204
5609,204
4163,204
56257,204
4831,204
6462,204
6850,204
1613,50808
1388,205
9817,205
339229,205
64710,26289
55905,26289
29888,26289
7534,26289
79839,158067
115106,158067
4176,158067
58526,158067
9584,158067
153527,158067
857,8165
3561,8165
5573,8165
5576,8165
11099,8165
286128,8165
5174,11216
5573,11216
5588,11216
9368,11216
1173,11215
8452,11215
131583,11215
2932,11215
4291,11215
8774,11215
5573,11215
5577,11215
5876,11215
11159,11215
6424,11215
84464,11215
9217,11215
51160,11215
154,9590
156,9590
1499,9590
1956,9590
493861,9590
2273,9590
5576,9590
5578,9590
8727,11214
2099,11214
2768,11214
4831,11214
5465,11214
5566,11214
5577,11214
5583,11214
5587,11214
7052,11214
7531,11214
4188,8227
7185,8227
10987,11217
1398,11217
2885,11217
4690,11217
5295,11217
5335,11217
5576,11217
5573,10566
5576,10566
5577,9495
5573,9465
5576,9465
4171,10270
55832,26993
8454,26993
8453,26993
8452,26993
1660,26993
3930,26993
5566,26993
55660,26993
4087,26993
6613,26993
8548,10142
801,10142
80323,10142
9738,10142
1050,10142
9859,10142
55165,10142
23122,10142
1453,10142
2801,10142
4670,10142
4105,10142
22919,10142
5585,10142
5499,10142
5523,10142
5566,10142
5577,10142
5581,10142
9051,10142
10460,10142
9322,10142
7251,10142
7257,10142
8615,10142
8454,56672
9768,56672
4738,56672
57120,79647
11007,55122
1017,55122
1994,55122
10421,80709
958,80709
6280,10327
6462,231
56242,231
11269,57016
231,441282
1646,1645
8644,1645
10542,1646
1646,8644
8644,1109
3175,1109
1645,6718
22977,8574
22977,246181
472,207
8915,207
10018,207
669,207
673,207
801,207
23589,207
11140,207
1027,207
1111,207
1147,207
1385,207
1387,207
1457,207
1487,207
2624,207
2887,207
3320,207
3326,207
3611,207
3656,207
3688,207
3708,207
8850,207
3895,207
120892,207
9261,207
4137,207
4194,207
4846,207
5208,207
23239,207
55300,207
8554,207
9063,207
5335,207
5518,207
5578,207
5579,207
5590,207
5591,207
5753,207
5770,207
9545,207
5894,207
5979,207
253260,207
10603,207
6502,207
6598,207
8470,207
6714,207
10273,207
29110,207
7249,207
9101,207
207,84335
208,84335
8444,84335
2475,84335
253260,84335
9252,84335
8878,84335
7532,84335
10971,84335
7534,84335
26060,208
836,208
1018,208
1499,208
8570,208
4644,208
10135,208
5715,208
677,208
26060,10000
11140,10000
5594,10000
4734,10000
23327,10000
23239,10000
23035,10000
5515,10000
5580,10000
7048,10000
7249,10000
88,64400
55839,64400
84067,64400
2239,64400
51361,64400
29911,64400
84376,64400
4703,64400
23244,64400
6117,64400
373,64400
90933,64400
10813,64400
27072,64400
54059,64400
142679,211
3155,211
339229,211
10617,211
1991,212
2623,212
284161,213
57695,213
419,214
3958,214
3964,214
3965,214
355,126133
10314,126133
5110,126133
6929,5832
217,8854
4609,219
355,160428
84866,160428
216,217
5268,217
79876,217
81,224
7068,224
10195,221
2908,7915
64577,4329
54931,4329
7518,501
3172,64577
60673,223
2631,223
7128,223
230,226
529,226
587,226
5338,226
5684,226
5893,226
64902,229
5338,230
6713,230
64838,84920
9293,84920
3757,84920
1902,84920
5745,84920
84197,84920
55630,84920
54629,440138
55559,440138
6609,440138
10668,79868
3198,79868
23005,79868
310,85365
3163,85365
3916,85365
10015,85365
25930,85365
22872,85365
10618,85365
7251,85365
137492,85365
51614,10195
1902,10195
84197,29880
10653,29880
2773,29929
1902,29929
5745,29929
134285,29929
483,79796
133121,79796
3014,79796
170572,79796
1063,238
1975,238
54206,238
2580,238
3665,238
3875,238
4214,238
5594,238
4225,238
4638,238
3651,238
5347,238
5795,238
5803,238
5884,238
79677,238
9655,238
10451,238
84464,121642
158067,221120
10539,221120
84708,221120
9618,54784
26052,7840
84062,7840
144811,7840
3981,7840
4291,7840
8631,7840
7918,242
241,240
815,240
23406,240
5594,240
6095,240
1053,241
80216,59344
8706,59344
55211,59344
11010,59344
55041,59344
9020,249
7186,249
7187,249
250,251
55172,57679
7529,57679
5868,259173
11007,151254
4175,151254
10534,151254
7185,151254
5295,130540
6820,130540
3200,60529
6663,60529
409,10189
8454,10189
8452,10189
10212,10189
7919,10189
84444,10189
9775,10189
1994,10189
2657,10189
3068,10189
3178,10189
3183,10189
9768,10189
4116,10189
56257,10189
51585,10189
5885,10189
23076,10189
7316,10189
65110,10189
65109,10189
1351,259
2147,259
6927,259
3172,259
3175,259
140461,55626
596,55626
8678,55626
79823,55626
55610,55626
1154,55626
10987,55626
2161,55626
26231,55626
5289,55626
431705,262
655,262
6320,262
58511,262
79930,262
11133,262
60506,262
81488,262
5549,262
83546,262
9319,51005
1173,139285
6790,139285
1499,139285
9817,139285
51073,139285
9131,267
4287,267
7917,267
821,267
57003,267
91319,267
1994,267
11160,267
11124,267
23197,267
51608,267
2821,267
9709,267
3156,267
285242,267
3064,267
3638,267
4867,267
55288,267
6125,267
10952,267
6647,267
258010,267
84447,267
6950,267
92609,267
51669,267
10040,267
7322,267
51619,267
7326,267
7334,267
29089,267
55284,267
8266,267
51035,267
23190,267
7353,267
7414,267
55829,267
55207,268
268,269
386724,57463
11160,57463
1880,57463
773,347902
347902,386724
5796,386724
1994,9949
1994,83607
8517,83607
1432,83607
1731,154796
154810,154796
9531,154796
1017,154796
10987,154796
8452,154796
1739,154796
8655,154796
221937,154796
3607,154796
8825,154796
8543,154796
83752,154796
4103,154796
29079,154796
64398,154796
4604,154796
4734,154796
51199,154796
5286,154796
5300,154796
5524,154796
5563,154796
5784,154796
5866,154796
115992,154796
132320,154796
10302,154796
9306,154796
7316,154796
9094,154796
8237,154796
55093,154796
25937,154796
10413,154796
10987,154810
2275,154810
4103,154810
9863,154810
4734,154810
5866,154810
7004,154810
11060,154810
25937,154810
10980,51421
1649,51421
8655,51421
9470,51421
2791,51421
3866,51421
55110,51421
9107,51421
4609,51421
10403,51421
4783,51421
5702,51421
5892,51421
10928,51421
6605,51421
6672,51421
10615,51421
7186,51421
9189,51421
1487,271
4734,271
6280,271
1716,273
8099,276
6648,276
2353,280
1519,51321
90506,51321
57727,51321
348013,51321
8839,51321
25847,64682
119504,64682
891,64682
246184,64682
999,64682
983,64682
9318,64682
200879,64682
79917,64682
219541,64682
128344,64682
5347,64682
26015,64682
25809,64682
7316,64682
29945,10393
51434,10393
55871,10393
891,10393
8697,10393
246184,10393
64748,10393
7804,10393
23408,10393
4087,10393
64682,51529
29882,51529
891,51529
996,51529
999,51529
8065,51529
4117,51529
197259,51529
85409,51529
9232,51529
54778,51529
201292,51529
7316,51529
11065,51529
891,25847
1874,25906
10393,119504
25847,119504
9184,119504
246184,119504
79917,119504
9232,119504
25809,119504
64682,29882
51433,29882
701,29882
891,29882
8881,29882
8697,29882
246184,29882
996,29882
1387,29882
2033,29882
2043,29882
26232,29882
9798,29882
55646,29882
4085,29882
79917,29882
219541,29882
9051,29882
25782,29882
5925,29882
80196,29882
4087,29882
25809,29882
11065,29882
51529,29945
119504,29945
51434,29945
9184,29945
983,29945
9318,29945
5347,29945
6241,29945
30011,29945
64682,51433
119504,51433
29945,51433
51434,51433
571,51433
891,51433
81620,51433
1387,51433
1869,51433
2033,51433
3065,51433
79917,51433
219541,51433
26986,51433
5728,51433
9232,51433
25782,51433
30011,51433
57154,51433
7046,51433
57695,51433
25847,51434
119504,51434
8314,51434
701,51434
891,51434
8881,51434
8697,51434
996,51434
81620,51434
10987,51434
1387,51434
2033,51434
9402,51434
80301,51434
5347,51434
5728,51434
9232,51434
30011,51434
6613,51434
64241,283
537,283
3172,283
6050,283
1977,23357
84330,23357
1994,90806
83759,90806
6187,90806
285,284
3678,284
6927,27329
60,51129
3688,51129
4609,51129
6597,51129
23114,286
6833,287
23243,287
1716,287
1756,287
55172,287
25822,287
2038,287
10456,287
3767,287
7978,287
4690,287
114299,287
64091,287
6546,287
6711,287
7157,287
8546,288
1399,288
55715,288
3746,288
5597,288
5295,288
6324,288
6338,288
57731,288
7074,288
7316,288
23243,51479
91526,51479
8452,51479
10938,51479
9768,51479
84960,51479
51072,51479
8314,54882
55832,54882
1977,54882
2355,54882
4794,54882
81622,54882
7531,54882
7532,54882
23144,54882
23144,404734
3838,54467
3164,54467
1017,23141
5515,23141
6769,23141
9759,57763
4036,57763
4352,57763
5140,57763
845,27063
1459,27063
8291,27063
10128,27063
4632,27063
84665,27063
7273,27063
7289,27063
10513,55608
2874,29123
9759,29123
6714,29123
1019,23253
1029,23253
1111,23253
2305,23253
10474,23253
92714,88455
10106,88455
51614,88455
10712,88455
5860,88455
6504,88455
54472,88455
23559,88455
2773,124930
6176,124930
51614,338692
10712,338692
753,338692
4734,338692
5733,338692
55026,338692
120939,338692
1017,26057
2355,26057
3221,26057
2475,26057
6424,26057
84464,26057
23144,26057
26959,26287
8557,26287
7273,26287
7273,200539
29993,170961
23243,22852
5573,22852
7316,22852
4105,124149
2803,84079
3800,84079
4792,84079
6845,84079
91526,23243
1173,23243
653404,23243
2931,23243
55707,23243
5537,23243
9701,23243
6386,23243
27005,23243
7431,148741
2801,84832
29911,84832
3881,84832
84445,84832
9240,84832
25788,84832
6500,84832
7186,84832
83878,84832
8453,51239
8452,51239
8450,51239
191,91369
1506,91369
5300,91369
5886,91369
55213,91369
25870,91369
7428,91369
5347,91526
128822,157567
1994,157567
170589,157567
10542,157567
5796,157567
6901,157567
23243,57182
200894,57182
1173,283373
64421,283373
8216,79998
8313,22881
55969,22881
57545,22881
2932,22881
3615,122416
659,23294
1195,23294
1198,23294
1457,23294
1956,23294
2066,23294
147746,23294
10298,23294
30849,23294
5578,23294
5590,23294
7316,23294
65125,23294
7532,23294
8161,56899
2064,56899
3356,56899
3689,56899
